event,ms_since_first_fire,count
snapshot_confirmed,11677,2
snapshot_confirmed,11728,14
snapshot_confirmed,11833,2
snapshot_confirmed,11877,14
snapshot_confirmed,11986,2
snapshot_confirmed,12038,14
snapshot_confirmed,12151,2
snapshot_confirmed,12195,14
snapshot_confirmed,12256,2
snapshot_confirmed,12345,6
snapshot_confirmed,12401,10
snapshot_confirmed,12484,6
snapshot_confirmed,12538,10
snapshot_confirmed,12635,6
snapshot_confirmed,12685,10
snapshot_confirmed,12802,6
snapshot_confirmed,12859,10
snapshot_confirmed,12945,6
snapshot_confirmed,12992,10
snapshot_confirmed,13080,6
snapshot_confirmed,13132,10
snapshot_confirmed,13226,6
snapshot_confirmed,13290,10
snapshot_confirmed,13377,6
snapshot_confirmed,13440,10
snapshot_confirmed,13527,6
snapshot_confirmed,13576,10
snapshot_confirmed,13666,6
snapshot_confirmed,13718,10
snapshot_confirmed,13800,6
snapshot_confirmed,13862,10
snapshot_confirmed,13934,6
snapshot_confirmed,13999,10
snapshot_confirmed,14096,6
snapshot_confirmed,14148,10
snapshot_confirmed,14230,6
snapshot_confirmed,14282,10
snapshot_confirmed,14366,6
snapshot_confirmed,14431,10
snapshot_confirmed,14509,6
snapshot_confirmed,14573,10
snapshot_confirmed,14653,6
snapshot_confirmed,14708,10
snapshot_confirmed,14791,6
snapshot_confirmed,14850,10
snapshot_confirmed,14902,6
snapshot_confirmed,14974,5
snapshot_confirmed,15032,11
snapshot_confirmed,15124,5
snapshot_confirmed,15169,11
snapshot_confirmed,15265,5
snapshot_confirmed,15310,11
snapshot_confirmed,15402,5
snapshot_confirmed,15512,11
snapshot_confirmed,15603,5
snapshot_confirmed,15650,11
snapshot_confirmed,15743,5
snapshot_confirmed,15802,11
snapshot_confirmed,15896,5
snapshot_confirmed,15943,11
snapshot_confirmed,16035,5
snapshot_confirmed,16079,11
snapshot_confirmed,16171,5
snapshot_confirmed,16225,11
snapshot_confirmed,16321,5
snapshot_confirmed,16387,11
snapshot_confirmed,16479,5
snapshot_confirmed,16605,11
snapshot_confirmed,16682,5
snapshot_confirmed,16737,11
snapshot_confirmed,16831,5
snapshot_confirmed,16881,11
snapshot_confirmed,16983,5
snapshot_confirmed,17050,11
snapshot_confirmed,17136,5
snapshot_confirmed,17193,11
snapshot_confirmed,17289,5
snapshot_confirmed,17343,11
snapshot_confirmed,17437,5
snapshot_confirmed,17489,11
snapshot_confirmed,17580,5
snapshot_confirmed,17640,11
snapshot_confirmed,17739,5
snapshot_confirmed,17793,11
snapshot_confirmed,17866,5
snapshot_confirmed,17920,9
snapshot_confirmed,18014,7
snapshot_confirmed,18082,9
snapshot_confirmed,18150,7
snapshot_confirmed,18218,9
snapshot_confirmed,18296,7
snapshot_confirmed,18372,9
snapshot_confirmed,18454,7
snapshot_confirmed,18514,9
snapshot_confirmed,18590,7
snapshot_confirmed,18654,9
snapshot_confirmed,18720,7
snapshot_confirmed,18782,9
snapshot_confirmed,18850,7
snapshot_confirmed,18918,9
snapshot_confirmed,19000,7
snapshot_confirmed,19058,9
snapshot_confirmed,19136,7
snapshot_confirmed,19195,9
snapshot_confirmed,19278,7
snapshot_confirmed,19349,9
snapshot_confirmed,19417,7
snapshot_confirmed,19492,9
snapshot_confirmed,19522,7
snapshot_confirmed,19559,2
