event,ms_since_first_fire,count
snapshot_confirmed,12569,1
snapshot_confirmed,12589,15
snapshot_confirmed,12704,1
snapshot_confirmed,12720,15
snapshot_confirmed,12822,1
snapshot_confirmed,12841,15
snapshot_confirmed,12949,1
snapshot_confirmed,12967,15
snapshot_confirmed,13074,1
snapshot_confirmed,13094,15
snapshot_confirmed,13204,1
snapshot_confirmed,13224,15
snapshot_confirmed,13369,1
snapshot_confirmed,13388,15
snapshot_confirmed,13495,1
snapshot_confirmed,13514,15
snapshot_confirmed,13625,1
snapshot_confirmed,13647,15
snapshot_confirmed,13756,1
snapshot_confirmed,13778,15
snapshot_confirmed,13884,1
snapshot_confirmed,13911,15
snapshot_confirmed,14015,1
snapshot_confirmed,14037,15
snapshot_confirmed,14142,1
snapshot_confirmed,14161,15
snapshot_confirmed,14271,1
snapshot_confirmed,14294,15
snapshot_confirmed,14402,1
snapshot_confirmed,14423,15
snapshot_confirmed,14535,1
snapshot_confirmed,14557,15
snapshot_confirmed,14663,1
snapshot_confirmed,14694,15
snapshot_confirmed,14791,1
snapshot_confirmed,14819,15
snapshot_confirmed,14928,1
snapshot_confirmed,14949,15
snapshot_confirmed,15057,1
snapshot_confirmed,15077,15
snapshot_confirmed,15178,1
snapshot_confirmed,15196,15
snapshot_confirmed,15306,1
snapshot_confirmed,15326,15
snapshot_confirmed,15435,1
snapshot_confirmed,15454,15
snapshot_confirmed,15566,1
snapshot_confirmed,15593,15
snapshot_confirmed,15707,1
snapshot_confirmed,15723,15
snapshot_confirmed,15837,1
snapshot_confirmed,15858,15
snapshot_confirmed,15976,1
snapshot_confirmed,15997,15
snapshot_confirmed,16107,1
snapshot_confirmed,16127,15
snapshot_confirmed,16237,1
snapshot_confirmed,16268,15
snapshot_confirmed,16366,1
snapshot_confirmed,16395,15
